x1,x2,target
0.26410139007769895,0.49034182520666275,C1
0.2568473644127568,0.4441185307880247,C1
0.17829098016915382,0.44508570965574096,C1
0.2609929672004959,0.4337693141361665,C1
0.1958154634647192,0.39476570177343895,C1
0.21449545786210059,0.330503761709035,C1
0.1923025808337085,0.3321769850127814,C1
0.2794792654531613,0.24929463195428056,C1
0.23360982523357515,0.28451609178689596,C1
0.2403062883046712,0.21618201950633076,C1
0.3103493496930829,0.24393104333156632,C1
0.33810949155832787,0.20638034441101508,C1
0.3164370872110994,0.20314175834283185,C1
0.28407555167448584,0.30165474942369214,C1
0.3407552245740049,0.3309831078605133,C1
0.21646231647392272,0.4119149973141224,C1
0.19267243500380277,0.3600824400359962,C1
0.19420430118002704,0.34950694850532077,C1
0.184807883118434,0.49787747642640234,C1
0.19011693882628192,0.40132214346808187,C1
0.15869445671107735,0.49763959762659593,C1
0.13503478320994475,0.4767325422185232,C1
0.1942286631033651,0.3532366893777573,C1
0.23764226942957103,0.38951311024532603,C1
0.26159606013077774,0.35888617648904475,C1
0.19832050302184348,0.4309669499045243,C1
0.18127696171872404,0.41984636058817354,C1
0.2793123072450636,0.5078708919974282,C1
0.27026971667098915,0.4464409890214547,C1
0.2255620815260836,0.3484927781913672,C1
0.18106128826508985,0.36679000501425,C1
0.19135933299264368,0.3236036473006597,C1
0.1889913114856199,0.43795701871386017,C1
0.1940761084256407,0.362871654573349,C1
0.22089441992997325,0.3918282385421991,C1
0.15715832973596905,0.35738163757548497,C1
0.2617452835989421,0.3547944423086178,C1
0.2334577870106105,0.3026898674053832,C1
0.26672953182852405,0.27154769934319767,C1
0.27410783764096425,0.32639516980156286,C1
0.2039209972290185,0.31963452533623704,C1
0.21699213058935632,0.32907913162295743,C1
0.24577062344230208,0.3199624183561728,C1
0.23679633990480684,0.2910792759208174,C1
0.1989957908072856,0.3745107293267854,C1
0.2281328966862394,0.3349093934534416,C1
0.20289696955568254,0.3257011281336783,C1
0.22713396582705936,0.37112418766738525,C1
0.21178538546058262,0.3490663184954843,C1
0.16587642975707953,0.35072814972856164,C1
0.24664827352139654,0.28716007032254254,C1
0.23233458383148603,0.3941287339995247,C1
0.20571571408495284,0.3164302019881743,C1
0.2030993583767502,0.270717970474016,C1
0.21904904174108394,0.317635444101668,C1
0.21925166219747,0.32931535819082963,C1
0.22758803920964718,0.20690747294390352,C1
0.28331309717446734,0.2697346521303431,C1
0.20029673038452173,0.2076104601658975,C1
0.2576482743298947,0.3154802079279655,C1
0.23552511856464114,0.24465477298053465,C1
0.21800920102357257,0.24906791521735802,C1
0.23310787178898162,0.30384877222100953,C1
0.2758078871292994,0.2983016227686111,C1
0.23430959548905386,0.29108548212709684,C1
0.16725111218771394,0.3218842895555307,C1
0.22384500244838065,0.33602365448129,C1
0.21903072933339043,0.3006388718936156,C1
0.25506436092067014,0.361756882729655,C1
0.13358680512995358,0.41416040820009936,C1
0.1392140529238597,0.26575766855018884,C1
0.1681344936636181,0.3400183204786925,C1
0.21161809930349998,0.3440397864153578,C1
0.1191945951018806,0.3532382553743677,C1
0.176267614440502,0.36613469447378266,C1
0.11221734571460991,0.3869830844444079,C1
0.189934030911968,0.3397828709456098,C1
0.18983273732267847,0.41544082695463225,C1
0.1657937725411522,0.30873628008096804,C1
0.14293212013907428,0.34235964314235456,C1
0.20410592011380946,0.38799972084027573,C1
0.22319426255173927,0.3290292069633847,C1
0.1626370743013367,0.3425684133912068,C1
0.17189049448176624,0.3783149455336817,C1
0.12120601371387787,0.4293585705380081,C1
0.18660503357862182,0.24286940687809505,C1
0.18399526063284857,0.3695264571244996,C1
0.128139881106181,0.40628240527007,C1
0.16172879661373657,0.27745838307675086,C1
0.24881955184604776,0.3308190370232937,C1
0.2753846922202826,0.2864666145684349,C1
0.18852130513418483,0.27236796330630536,C1
0.13821888520900305,0.25317707418206564,C1
0.1866624099440962,0.28908552007438476,C1
0.21674638839608135,0.35622578802179605,C1
0.15311475686770062,0.3151763509169356,C1
0.23883093471774433,0.262692501415263,C1
0.17686030189043678,0.23891586301193152,C1
0.2605790899947142,0.35169155104375793,C1
0.2552228126465267,0.24314313411678817,C1
0.17940746730216298,0.20293014448067953,C1
0.2631710602830403,0.2660124721601096,C1
0.19475591460318087,0.2712464720957595,C1
0.2198454539152543,0.29567881444081745,C1
0.2324249548783289,0.28222772278394986,C1
0.29806183408431786,0.26804814475615424,C1
0.20784721766576433,0.22657224402078974,C1
0.17996573283082618,0.23263703058514137,C1
0.30341345014576554,0.24099715869292626,C1
0.24702691957607936,0.2194832136259527,C1
0.2796845857588664,0.2104721187203676,C1
0.26316068455315655,0.25706126353517283,C1
0.3030001093841716,0.21556963468462093,C1
0.2708341821222029,0.2538996736821249,C1
0.28816698068829727,0.29687435531436845,C1
0.2697827085522452,0.19431963372190617,C1
0.2504606241388681,0.2605898932831918,C1
0.25946024216359337,0.2274961042143045,C1
0.3123724263711464,0.311282171540271,C1
0.21691151297179562,0.25546436141866596,C1
0.3037708715868692,0.2677663885766055,C1
0.20146819011018086,0.2593798833753865,C1
0.3233821860083424,0.18654426255100515,C1
0.28302244783999403,0.19192648964406253,C1
0.2580489742993951,0.25839189934081813,C1
0.2816812173089611,0.24464122430532723,C1
0.23634398637645507,0.2159916720478048,C1
0.335696397906597,0.21916521963094204,C1
0.22008575956388915,0.22300097446540282,C1
0.251299930942419,0.17280109126697357,C1
0.37666865128712357,0.28812471783904775,C1
0.22313047418777815,0.27618111926709416,C1
0.2781631616397124,0.3273927572763854,C1
0.26405147047781585,0.23096796089178043,C1
0.274984368275081,0.29399971795306284,C1
0.26305739929372707,0.2919550340081331,C1
0.2764965319325051,0.2318527594586182,C1
0.33331511086396,0.29749918611364967,C1
0.32321026058011104,0.2502949014234436,C1
0.3312469736299887,0.21428425855952915,C1
0.23746319501226076,0.37611285517773374,C1
0.2550498836040908,0.3494603343468087,C1
0.24977707836305973,0.3358734075442639,C1
0.2911757248488487,0.4360316707602403,C1
0.33652985135980523,0.36612394873272613,C1
0.29673144686900305,0.37032477424283794,C1
0.25981907681941113,0.40300968108464513,C1
0.21258966864724668,0.32616094726225536,C1
0.3005761113801104,0.315572837972486,C1
0.24861218530228435,0.3375766767546036,C1
0.23197234986385715,0.316234233845225,C1
0.1890871380607955,0.4076295250569156,C1
0.2320028874191924,0.4097663899729377,C1
0.16674174831004246,0.3937723073160699,C1
0.25593156818066265,0.40967192531439656,C1
0.239309476518331,0.41551812576096503,C1
0.23134817140565597,0.3928252609919212,C1
0.22848984665433247,0.4697687563794516,C1
0.17152550648147935,0.4641600195227498,C1
0.23774439922908708,0.45651919953852993,C1
0.1716058253513587,0.45040098098949954,C1
0.13425261827270657,0.41612116311086006,C1
0.209073059925515,0.404966971658077,C1
0.21331633520180093,0.3224715287453937,C1
0.18806974205924634,0.42074308001314764,C1
0.14941494320877804,0.38592334052640737,C1
0.164757694468252,0.4072951130230644,C1
0.17379375877566405,0.3734688744310443,C1
0.22267326626217987,0.4664870479501799,C1
0.16437670061572968,0.480438627652303,C1
0.13575201552344954,0.4001012948483451,C1
0.16386310647065983,0.44447455589243967,C1
0.19887727656696116,0.4038087464110913,C1
0.1635909256220107,0.42417642703787234,C1
0.2024879172140891,0.48927360247600304,C1
0.18895132030603407,0.3983322328926495,C1
0.15152238529711304,0.44969219837716873,C1
0.09419129648494819,0.4292894177875717,C1
0.19913987019447466,0.4008562909583147,C1
0.23980959073247954,0.4528528802379481,C1
0.11453251509815454,0.425658744336172,C1
0.19511789887565778,0.4289595634343172,C1
0.253403989319105,0.3554531840603988,C1
0.2649956469941459,0.38542373362384863,C1
0.18336216717590917,0.45223279281681517,C1
0.11738288514433365,0.47355069654806214,C1
0.17210983541108638,0.3526204700920561,C1
0.19234210399985302,0.41491482422279274,C1
0.1456538951806544,0.42646534156134863,C1
0.15419625377425988,0.35572669024200826,C1
0.20149910880535926,0.39189120096711316,C1
0.19718678737925358,0.3765445352247657,C1
0.14714919173320895,0.42009115570035604,C1
0.1429228179579598,0.3630295767533893,C1
0.17375517349659556,0.3333380996663695,C1
0.1874174913263763,0.3905129699436394,C1
0.24212844014494828,0.38356153652738784,C1
0.18641969439193298,0.3475486446329253,C1
0.12494737204095685,0.3591365063984787,C1
0.21798465203226192,0.282522658437039,C1
0.16181221102830382,0.2962700294616223,C1
0.14299073956146907,0.24357958474225275,C1
0.16128685316468677,0.34369930891809053,C1
0.1867769415259546,0.30155213212169607,C1
0.17618620255891632,0.27656119689620584,C1
0.21488960364997026,0.2767787226699128,C1
0.23128035192776697,0.2073529782218494,C1
0.18473201022085511,0.32526055622109046,C1
0.22176584633226118,0.2392658588293001,C1
0.22396589794467647,0.2779165365904161,C1
0.13242133045574797,0.31009350311697326,C1
0.2233642430814183,0.261125591775254,C1
0.20736057793702464,0.305900857210172,C1
0.2404615899149244,0.27985325648940323,C1
0.24035957634572902,0.25617286725868843,C1
0.2165079498175481,0.3041826379229281,C1
0.23773483554650815,0.28897370590667054,C1
0.09838231862608914,0.3648681373057385,C1
0.2253478352489095,0.36221467133107765,C1
0.1781018489763669,0.3736525229846515,C1
0.2228453549127279,0.3627288883766861,C1
0.20240529902399002,0.34069071832720904,C1
0.259214384435222,0.3963415239176461,C1
0.27815721363263235,0.3934860141168084,C1
0.21474283927607526,0.37915189010636235,C1
0.24048314235763257,0.39649420634163085,C1
0.16263538516346016,0.40492405532394493,C1
0.21717019876187027,0.42931506080264054,C1
0.22952025017275832,0.3509008939053508,C1
0.14756013592499168,0.39151945512179437,C1
0.15222882961709192,0.35746919400121063,C1
0.2008037226813146,0.4501034548981662,C1
0.13650731338989452,0.4923666524683206,C1
0.19944397521846785,0.4468895828261192,C1
0.19727879134499043,0.3763156940544681,C1
0.23799731180048816,0.37423688855746123,C1
0.1555799033489476,0.3769657961122328,C1
0.25473304081745746,0.440585971454279,C1
0.22797824872435152,0.4529138477802074,C1
0.22820230248410303,0.4280842966593777,C1
0.2054371030250735,0.36741987834479956,C1
0.27218728082900906,0.2903261894949444,C1
0.19823502696355558,0.21175161643184182,C1
0.2832037235774069,0.19978460228709188,C1
0.26564964706447197,0.19771636132251316,C1
0.22290704508103137,0.21501980876227283,C1
0.28015449689656685,0.24024618555700408,C1
0.26223080665495996,0.17995252810011408,C1
0.24989949936985184,0.21013219702237676,C1
0.29202734163374494,0.21713559909155283,C1
0.2173044550280689,0.1487881595715773,C1
0.24681712995162586,0.23719287795916671,C1
0.23968358203269777,0.2975215027211958,C1
0.326574985862465,0.2600724668461074,C1
0.4091088635083848,0.26171647852424124,C1
0.35739556596152267,0.3449529618964897,C1
0.2708124289352635,0.36276341141604423,C1
0.3267002058658584,0.34952209024502284,C1
0.25376480809571333,0.3054922261266184,C1
0.30549889229967825,0.3808618520054109,C1
0.30515641648148173,0.507771981328786,C1
0.34498876827148184,0.43857906145378467,C1
0.3044888597158193,0.4838349160110312,C1
0.3538673060322874,0.46485209538151023,C1
0.2846555730460539,0.42223128078951283,C1
0.3092779833772843,0.4824384632811629,C1
0.3001107342677642,0.5009375825280356,C1
0.31508436112989313,0.4295044301386594,C1
0.28140991753863864,0.521553431452889,C1
0.36095553061834484,0.45728852666328046,C1
0.3095271847441249,0.43361400642762377,C1
0.27865114174373884,0.4256194393583739,C1
0.3573610519182973,0.4879436296614512,C1
0.31051408134094566,0.4541319727447279,C1
0.2772083966082376,0.4122265669283468,C1
0.3147122484049115,0.5003563338040906,C1
0.31203732939782025,0.459033688089014,C1
0.17770278526698816,0.3351070588640962,C1
0.24113811127663645,0.2925869461413868,C1
0.22524671725420478,0.3308253485712145,C1
0.2316330188528398,0.30468624731713845,C1
0.22975095492903866,0.32854855844588465,C1
0.24273827441381635,0.3629465026471208,C1
0.24159554780385678,0.2692181665925161,C1
0.2414816501289581,0.1924737547237153,C1
0.2278363379501738,0.3118172572458637,C1
0.22004276083261062,0.28895158309026986,C1
0.29464290413607047,0.1913976317769685,C1
0.19879274040591483,0.21441456528476632,C1
0.23036290750586746,0.26513293480646166,C1
0.21334470491024377,0.34423181547948867,C1
0.23243295792944382,0.2680566125130708,C1
0.24275421046231446,0.2819293707010599,C1
0.298926960427438,0.21400799893213468,C1
0.21912273368285828,0.22297394345259464,C1
0.23050238231192066,0.3636540437109471,C1
0.23341419386575615,0.3341910765064824,C1
0.19425381361711117,0.36684234497197443,C1
0.1235037269679642,0.35632803453833173,C1
0.2144056802171755,0.3686292721624158,C1
0.13928413484494825,0.3184171159652685,C1
0.2583694062812604,0.3461304267172695,C1
0.23851457428898093,0.3085997367228498,C1
0.2745706078731637,0.35204922745476136,C1
0.2146375787264469,0.4053675347821842,C1
0.2591893534410918,0.4356834250038469,C1
0.2069579110631308,0.35399249171340647,C1
0.22555628068006062,0.31546366388431324,C1
0.2547211611071193,0.35448826313105375,C1
0.17116965798026995,0.3531358098986131,C1
0.26340594473138235,0.3705428344512085,C1
0.11579851558419182,0.34983186183497506,C1
0.1601871587568599,0.361530666224427,C1
0.1881591904130396,0.29006766195010486,C1
0.19122886817018064,0.3622206978812953,C1
0.22580425483481673,0.3174596688576127,C1
0.23554335086624104,0.29580763375958063,C1
0.2538902781113007,0.42499077232428567,C1
0.2167142141413694,0.252102806346667,C1
0.2420777254964638,0.2805955546553926,C1
0.23763349158815195,0.30312257505466345,C1
0.21471795106216704,0.25501848356045753,C1
0.25285978011471666,0.26271884820368085,C1
0.24440993144645,0.22771316506992695,C1
0.20689273862508406,0.30399951080892645,C1
0.21776957626342475,0.3723649339762786,C1
0.2673291786600387,0.3613726065384974,C1
0.25544952236522717,0.42326655150012454,C1
0.3211959033740038,0.3882774600984169,C1
0.26127197192814466,0.38709442945556427,C1
0.24116427837572207,0.38499213977018154,C1
0.30428215529392966,0.3567951535762948,C1
0.34792789374435484,0.35356097518140234,C1
0.3239630890072607,0.3896360772309662,C1
0.25999000693758784,0.4037895993324357,C1
0.24743499096206265,0.36830933929251997,C1
0.2862997607116265,0.3469685527003157,C1
0.2811793081451413,0.3777299495900538,C1
0.36366357990577036,0.3803724307188552,C1
0.29714008753794063,0.3451705860358322,C1
0.3363857139310848,0.2606167715973278,C1
0.2807194453321858,0.34314632767688685,C1
0.2839291075290861,0.3751131051813593,C1
0.2077073546086724,0.3350069447781231,C1
0.28617407497300484,0.28658608228600957,C1
0.3165624024443602,0.31960661352645153,C1
0.26385720847867145,0.3362752613425724,C1
0.3101230893588947,0.30953669522597216,C1
0.29260676640051286,0.34303133798692903,C1
0.29654481309615927,0.3489153451665628,C1
0.21859292069807884,0.40344193265025896,C1
0.22908679836153195,0.30503692289279677,C1
0.21393140988700135,0.40847280918380297,C1
0.21945486716653417,0.4005487380725499,C1
0.18306351744642285,0.35863071204595215,C1
0.23032248173717387,0.3976027289892016,C1
0.202489738761252,0.38285570584012724,C1
0.20744479970691063,0.41184630130836203,C1
0.1332572076467048,0.3327892843624666,C1
0.21651048812597537,0.4532155983178629,C1
0.1801892836287156,0.41581498483332224,C1
0.1301579259510975,0.4297458959659173,C1
0.16724343607913905,0.4298030016795591,C1
0.19139811284605154,0.3768407346059275,C1
0.16255105883218735,0.3898924655946536,C1
0.13631323673561363,0.4352452378568935,C1
0.26427657723956616,0.4089127458924994,C1
0.20794239189059308,0.4238321088083606,C1
0.2033028775330198,0.3347404435782166,C1
0.2008287668918367,0.33048705929977296,C1
0.25840913660012665,0.34487274267249274,C1
0.24471584011182596,0.3797271295809097,C1
0.19926787916765035,0.3223554488920414,C1
0.22366161897967862,0.23788043834528366,C1
0.20986062421042562,0.31305678313374313,C1
0.20560753616592028,0.27458098427312294,C1
0.2350875594219379,0.2877282990720757,C1
0.27057059011226314,0.35933376627920754,C1
0.2280560953064869,0.3919243690725676,C1
0.2705055154835,0.3096538921484169,C1
0.15217101467006142,0.30680859592660426,C1
0.20624249325794197,0.35940940271863175,C1
0.21426733490201438,0.3024313438895088,C1
0.14530988560343944,0.24496103322577545,C1
0.16674404336896323,0.29720334878033294,C1
0.17485964078539837,0.3161506855302486,C1
0.13181077659174262,0.3247001243363079,C1
0.1010232827732786,0.3506579741072478,C1
0.16909943992688245,0.274498990129865,C1
0.1209484671869829,0.29636608681701343,C1
0.14017078704663288,0.3528424998938231,C1
0.1226638990207112,0.34376756867490427,C1
0.16948842170123654,0.28899947515418206,C1
0.20356244740951876,0.36538660187840216,C1
0.2041547638977278,0.3957650427143193,C1
0.13894528240626716,0.4112262736470734,C1
0.16562721933765556,0.39085003351722786,C1
0.19063672490131606,0.3943514864471052,C1
0.28920066401123734,0.38185386652948916,C1
0.16239274125925857,0.37796837519473064,C1
0.2206984720159305,0.3531787926774072,C1
0.22526278515124057,0.37877090892491155,C1
0.2341612058997869,0.37181561485345677,C1
0.24826237060655956,0.3809011992017859,C1
0.20608253373086435,0.3922004379196059,C1
0.2885571228694039,0.34346010833527474,C1
0.17789775102477795,0.37704057584164546,C1
0.2796923654011018,0.31906937853105305,C1
0.278979578526662,0.3454385458872273,C1
0.23740172476075527,0.32605925578423783,C1
0.29433263204983073,0.3149965784173313,C1
0.3360414289112385,0.3006959701619225,C1
0.26659382615375193,0.2838803389757635,C1
0.25038815451251845,0.33723661474487143,C1
0.26269170325757085,0.30615607488712226,C1
0.3524880340432338,0.25508870231439396,C1
0.24772552068905465,0.27118253740437814,C1
0.3189548792229624,0.2622987328903565,C1
0.31528434694624924,0.32065023288165806,C1
0.30988129118697805,0.32908165629106795,C1
0.3192711118271765,0.2609443824185901,C1
0.2918883183117507,0.31474762403427575,C1
0.3324911132074835,0.31721869414015,C1
0.30535791270422824,0.3115072869044936,C1
0.25900856516338083,0.300984180778541,C1
0.2890143447538795,0.287748062508382,C1
0.34211138781774525,0.2784450334012426,C1
0.2975764721972577,0.22590448111673517,C1
0.3283881696253118,0.2849170699173963,C1
0.2735884333536838,0.21047622159847668,C1
0.3460509176653492,0.2124753917079355,C1
0.3008502936835763,0.23345633631230103,C1
0.2568379265199883,0.2663726942640312,C1
0.326107612469255,0.31668208556737354,C1
0.2678443221084811,0.29072956173108067,C1
0.36313765392001884,0.29824424394090404,C1
0.23497294387561263,0.25260449225249676,C1
0.27180880156427784,0.1594832040513865,C1
0.3256041915357298,0.28240342955156256,C1
0.24814881328075541,0.3003130749199735,C1
0.2579364874161648,0.23493891781890938,C1
0.30305462312583964,0.24123528217532358,C1
0.28213278046856555,0.2309347354462122,C1
0.3069116097696462,0.23819581812910076,C1
0.3021000216742195,0.23166367111269778,C1
0.24039410174439096,0.2793894731124088,C1
0.2923485005833052,0.2818726528882681,C1
0.3242608172310484,0.26431830275069595,C1
0.29825566964581607,0.22056402527649938,C1
0.3127853025113927,0.270306487265929,C1
0.31039455665291427,0.18582237389079032,C1
0.3277608291420261,0.3405392262920944,C1
0.3475092822233113,0.27210406947939797,C1
0.3440624534564543,0.2729136231951646,C1
0.33011718442063304,0.3002294448164987,C1
0.33111501277840694,0.2870149680399011,C1
0.28417696152796673,0.2679660505376469,C1
0.3359342663273232,0.28013996659535034,C1
0.3813919152388317,0.2635222915371346,C1
0.36060740387486595,0.28777376411340966,C1
0.307601101475497,0.24458735990058827,C1
0.3159896258091236,0.2651250353047088,C1
0.3421883775894432,0.3312715766846208,C1
0.337787041482669,0.2866101273432649,C1
0.40818918579863567,0.3512951590866045,C1
0.31624966117698594,0.32914852233873704,C1
0.4188935592060114,0.33229226979750315,C1
0.3558324221125141,0.38593179970321323,C1
0.3301797468346546,0.36957640563838867,C1
0.28560343031998603,0.46321000230849774,C1
0.2828698301582592,0.41639836011282466,C1
0.2720334911952058,0.40210404337049466,C1
0.2770430427780571,0.42624508489821505,C1
0.28117552820285496,0.46674504506894715,C1
0.33794322039721236,0.352871491345868,C1
0.2725873714382474,0.37263210179239653,C1
0.22358082244114713,0.43965705132929833,C1
0.2417840488752797,0.44685264570856686,C1
0.19203476398737224,0.3902013243158069,C1
0.31888515447452737,0.36811258967856375,C1
0.2012715548002897,0.3143644343932287,C1
0.17983559263148943,0.34215790774660876,C1
0.2579471945021449,0.4170741557917424,C1
0.23115843393221017,0.48063098907530655,C1
0.16406068848333202,0.4006556142889077,C1
0.19884923080644035,0.407700148688022,C1
0.2824756103964036,0.42960679303871563,C1
0.216851079652115,0.39500132826274986,C1
0.18867233678369857,0.49447338441228617,C1
0.15585794909343517,0.4677538398376713,C1
0.29292120258011817,0.406162829702763,C1
0.15100651734290013,0.3969752521630095,C1
0.17796257641209992,0.4426677338393798,C1
0.16795194506940478,0.3281479798307923,C1
0.19455669583139623,0.4344707629210454,C1
0.15865383886331175,0.4116221396882749,C1
0.20648570476007533,0.5276581598101489,C1
0.20597325195631883,0.39375066820063437,C1
0.17905248908813998,0.4117592845682996,C1
0.165803423077979,0.43696951810560336,C1
0.2432474018199745,0.43647205546516943,C1
0.16851491954525138,0.42490940633392915,C1
0.19457539325150502,0.4148196609289898,C1
0.19365528422688152,0.4721567461691568,C1
0.08474641953456767,0.3441063546575066,C1
0.16875721338957977,0.464467471681436,C1
0.19131096748123982,0.38183963297753704,C1
0.21129726686445716,0.3873442384399211,C1
0.16591312221203952,0.47586896109407956,C1
0.15849621356264038,0.37750260726003965,C1
0.19419626960645117,0.40718442830098406,C1
0.17520010651947185,0.3612256164105816,C1
0.213419078048048,0.3779759432994421,C1
0.21638794896853952,0.3656363178537136,C1
0.14320204895464972,0.3785411616052938,C1
0.20741734813264467,0.33624499227718274,C1
0.239521933209009,0.4133297383250651,C1
0.4695301286912553,0.7778111864880264,C2
0.5492007753955441,0.7433687285693161,C2
0.5020068140411311,0.7639901455603979,C2
0.5378654849283921,0.7677285589702071,C2
0.531208822394047,0.7735216313334353,C2
0.5479535637099296,0.8192522388116777,C2
0.5167760581246281,0.7478735466260465,C2
0.5023200145451907,0.771715083301975,C2
0.493595345566522,0.7128980800793336,C2
0.5385517163306575,0.814123677246748,C2
0.5638717214712953,0.8090254010827354,C2
0.5323583723911774,0.7552421111443192,C2
0.5567298692081415,0.7485996779684887,C2
0.5455038232431743,0.7468235000494923,C2
0.599214479281514,0.8226412903789952,C2
0.49279993396073274,0.7687079800090407,C2
0.5117958545707577,0.7527457388146404,C2
0.5541585477253804,0.830851174519923,C2
0.5302953627680838,0.7656925553040882,C2
0.5994009680934821,0.7826433853008562,C2
0.569379132124499,0.7393567629509646,C2
0.5724692171442617,0.7737706672638097,C2
0.530406988419271,0.7663101548590324,C2
0.5939102745411446,0.7869908199918848,C2
0.5175391237060549,0.7984480374493748,C2
0.5477341294827717,0.7685894466453902,C2
0.6174026082090639,0.78483246502741,C2
0.5404749543028392,0.7572247013535315,C2
0.5323345880309089,0.8037312566305198,C2
0.5186572565211378,0.7361644296413261,C2
0.5551842380246201,0.7810583963512588,C2
0.6137432173724103,0.7912745072397495,C2
0.5966847987141793,0.7193709356912945,C2
0.574664291930232,0.7130159042354465,C2
0.5928680653100563,0.7797423576395344,C2
0.576200367874029,0.7217344444412875,C2
0.5355154687242313,0.7321548089076962,C2
0.6273581024992023,0.7126997952532002,C2
0.5962618244015909,0.6770082949521443,C2
0.5717747186463238,0.6999598777731637,C2
0.5629419139788655,0.6697065764388596,C2
0.5994291233152641,0.6957982891226548,C2
0.6030317167922791,0.6649739789407402,C2
0.6031158603232674,0.5929202319562633,C2
0.5902036046684247,0.6552836812414258,C2
0.5934864313817629,0.6926665936514416,C2
0.5822456226688928,0.6742718165402459,C2
0.5615906695015997,0.6431486294258634,C2
0.6836653777717087,0.6651320266204893,C2
0.6827205736878001,0.6736003613034268,C2
0.8121015584431953,0.6363252533682894,C2
0.6177235025633999,0.6776385009444856,C2
0.6274653202178103,0.646058633774224,C2
0.6797606607813055,0.6048582512546059,C2
0.7063800934202691,0.6001987863518439,C2
0.7131534740896628,0.6287492527168903,C2
0.6869541661689053,0.5770894302151168,C2
0.6701639817274125,0.5926525642810981,C2
0.6289951859969064,0.5708036198378565,C2
0.6574985434541161,0.5649324032223897,C2
0.7731608991601511,0.5362233815689024,C2
0.7091660565594681,0.5386864435708298,C2
0.7002332493568426,0.5406820131395459,C2
0.6999728579159412,0.5183290410927032,C2
0.6735995429964496,0.4974869609295879,C2
0.679863882390782,0.5544233116944914,C2
0.7096854150502782,0.49954955284810537,C2
0.7383040403085054,0.5081091090703254,C2
0.7341597126397595,0.4927251642551282,C2
0.696150517486418,0.5677561605047668,C2
0.7260069258556782,0.5840190504003964,C2
0.7647624653234035,0.5212715652226788,C2
0.7451779262989725,0.5030485854191893,C2
0.7751769810247606,0.4894098504177409,C2
0.7399851109666664,0.4967615012277573,C2
0.7231790288699012,0.5013694990292387,C2
0.7144846822681726,0.5013793512573238,C2
0.7614487677597109,0.48636677673673134,C2
0.7813278096243451,0.4600252998023278,C2
0.8103011431014429,0.5293109864552323,C2
0.8141802184485705,0.5225849670814473,C2
0.7941584579537831,0.45415096015862466,C2
0.7642295776645343,0.45373176562330203,C2
