x1,x2,target
0.3258727304475318,0.6077121910574342,C1
0.4020574541901619,0.5649990284050928,C1
0.5319973341629732,0.7680224407057867,C2
0.5714210027329083,0.746874540074616,C2
0.5042255129558815,0.7442199491678531,C2
0.5372154166904662,0.7210339923053506,C2
0.5866239088751041,0.7952021699476279,C2
0.5095952367954242,0.6611807337097476,C2
0.5937154157997437,0.6799390146124956,C2
0.5593409679693534,0.6707895699322021,C2
0.590610665698813,0.7056962764734628,C2
0.6241311804523447,0.6851790774206398,C2
0.5171763091466225,0.7341101490291325,C2
0.6511012480452728,0.6591389460361176,C2
0.6038073966503943,0.5837171390428496,C2
0.5667505306629466,0.6537591094270712,C2
0.5232044470320101,0.5705356382060144,C2
0.6325098998036589,0.5840872015342697,C2
0.5820998147604596,0.5883047397119784,C2
0.6184502999968805,0.5301585089313252,C2
0.5741756652486096,0.6040811051127187,C2
0.6529079590982809,0.47798122832827833,C2
0.5823121532041933,0.5257950481419593,C2
0.5634262840413342,0.5529292052742498,C2
0.5814412863359327,0.5903659604275455,C2
0.5272902889745178,0.5250188210097221,C2
0.6391219296661452,0.4250250062347507,C2
0.5886145897719074,0.4592230719083805,C2
0.5927680651255961,0.31515016804136864,C2
0.6084061114852294,0.41582175706670005,C2
0.5637561083605634,0.42317424322905545,C2
0.6512609675040294,0.37278898475429806,C2
0.555813394278453,0.3336399973688199,C2
0.5491284680862262,0.43365488659635915,C2
0.6298122408102673,0.4245912721665799,C2
0.5246495923265839,0.44819382037114164,C2
0.6332017874643833,0.36208784178218023,C2
0.6158376223729681,0.4016211579585052,C2
0.5511910648562083,0.28918191686372313,C2
0.5909943990976511,0.3939018585498962,C2
0.5680087317469067,0.3686043570885908,C2
0.5736615455221045,0.3210038403079903,C2
0.6104733740417306,0.27428696722419565,C2
0.5695178392732766,0.3793120545821695,C2
0.5798775337742077,0.36068000778515547,C2
0.5771166091212733,0.32866311497872325,C2
0.5831553339356244,0.36079123073872615,C2
0.5184607753487422,0.3507371140080767,C2
0.5521157863123377,0.2996411708692096,C2
0.627083578563646,0.334638113932819,C2
0.61079367566094,0.27558167199428296,C2
0.5357273745509632,0.26613896624546135,C2
0.6261919534316385,0.27204112175166933,C2
0.7021097142734798,0.2365045144154273,C2
0.5830086792111285,0.26677537353702285,C2
0.5597643037886667,0.3384357037625977,C2
0.662266922913944,0.24041300277009225,C2
0.5853542017757472,0.2935736036975939,C2
0.5752146292611435,0.2941848955818863,C2
0.5317424854494316,0.25114137994792857,C2
0.6438859858740048,0.2478284304714043,C2
0.5479618454894271,0.3024161293191937,C2
0.5178382935331547,0.18496562510520895,C2
0.5672014538810342,0.23696500612362034,C2
0.5474342569142495,0.24543509837121605,C2
0.605899915456954,0.20632760159349525,C2
0.5305562732954403,0.215566233750476,C2
0.5590946753120535,0.21886536038544693,C2
0.5666278137607755,0.16642058272072927,C2
0.5420872340924847,0.22953294022032952,C2
0.5599896545610694,0.23569168742475147,C2
0.5494000771132594,0.15901810485618695,C2
0.5427356469405613,0.23690991581530682,C2
0.5572968365626887,0.28511641635057633,C2
0.5964368012277116,0.020823619306806526,C2
0.5731607605405841,0.21311166908074697,C2
0.5244029823081352,0.12553917654584326,C2
0.5608143451782591,0.11787272934205748,C2
0.5025500906568675,0.1387958191756468,C2
0.5154286445545526,0.1669417345732868,C2
0.5358053699118371,0.2011859323190428,C2
0.5025793210145295,0.09599761925319034,C2
0.5884705739650429,0.07480843312603214,C2
0.5008405625432298,0.1647248251166848,C2
0.5203681215140507,0.16607328861509096,C2
0.5606301891039351,0.07178142540943139,C2
0.4505769947727047,0.0894803483478497,C2
0.4856279326091726,0.12000692433908206,C2
0.4966049725286382,0.060035379019124605,C2
0.4604303383684846,0.09789114992512629,C2
0.5016803515956713,0.03712470396930695,C2
0.4900224707781804,0.11262439702726318,C2
0.43645528919277693,0.10446238481148892,C2
0.4341790516264549,0.05121025624044222,C2
0.4731006823884282,0.17267420020093907,C2
0.4148218758815828,0.002920458954707321,C2
0.4016158690980717,0.02752511529852271,C2
0.4585174497784613,0.03321108690530343,C2
0.4071494823725518,0.11558714187466565,C2
0.42410490502759585,0.02483455188245053,C2
0.4530550524198293,0.04432914578260509,C2
0.41616742024513986,0.050691665709928654,C2
0.35388927647874563,0.03403999766820397,C2
0.38847199826274764,0.05851790937055331,C2
0.3922944861212278,0.03627261882645261,C2
0.35152347415314494,0.03765596530031758,C2
0.3674156007347645,0.07048562262663363,C2
0.43522724646311395,0.06436348165773023,C2
0.37607070767437856,0.036545656490353545,C2
0.3401254056620932,0.02492320808917002,C2
0.2739875504265598,0.0071912231076916334,C2
0.33922040603805,0.1317201476796241,C2
0.2803190762843545,0.05494160943240812,C2
0.30432781832678935,0.06001798443670093,C2
0.27034764276151235,0.006594633949242777,C2
0.31025994873120993,0.07958219432370225,C2
0.3470038876238265,0.001089156931734947,C2
0.28283999183009423,0.026774958777605905,C2
0.28653734558030014,0.06229158148998273,C2
0.3286895710388754,0.034056312912839684,C2
0.28985911507908724,0.03759774438720019,C2
0.24118745994161378,0.0011142466164402905,C2
0.21076464762589117,0.024482382298367824,C2
0.169829622579234,0.04250851269386674,C2
0.23813879714272512,0.03977702872507899,C2
0.2660718616213833,0.05859022586289634,C2
0.2273536260035943,0.07318429340353086,C2
0.20548766803634477,0.08937296719347546,C2
0.14672830058945704,0.05564728197453275,C2
0.21179278788585337,0.02007945740627294,C2
0.19768314754201285,0.015686353151415956,C2
0.2180756246999817,0.10066900107073944,C2
0.18008394350599374,0.06304066627491657,C2
0.17911202041865582,0.09873396223382204,C2
0.21506019218034458,0.050636680757754,C2
0.20767831356035293,0.005053462825383832,C2
0.12831201774358766,0.05176176166292369,C2
0.19830732399007323,0.04230903270376331,C2
0.11235759627468178,0.08905789146000034,C2
0.12003789184235006,0.08844656724721302,C2
0.1851192323976544,0.12041002905988041,C2
0.132367931009626,0.09217251168580037,C2
0.12757901760286944,0.011726602951254647,C2
0.11438038002542987,0.10737461781269825,C2
0.14761028926584194,0.06523406597400006,C2
0.13438134711209235,0.090037149080207,C2
0.10721939467810152,0.07021830597666115,C2
0.10684793402615826,0.04846034954170979,C2
0.08670578817444485,0.11549204260770307,C2
0.07437471411146249,0.03995856576944272,C2
0.04177015991039187,0.17894712816538322,C2
0.13927621667988793,0.09816363023584433,C2
0.10300025572189563,0.16452928299344263,C2
0.06801082344713792,0.11780494666290242,C2
0.1662908495582121,0.16665230700293238,C2
0.07320549206440405,0.12353111185337229,C2
0.09943071910738285,0.18511527152360027,C2
0.06746524157819951,0.17748719739180813,C2
0.07394721209681489,0.16654771686481032,C2
0.09447205910200585,0.2303135754250572,C2
0.03185430957058515,0.20112818478608022,C2
0.0751100540801942,0.2511929356289261,C2
0.09364201890670962,0.29320797786832903,C2
0.06279464199832734,0.27472786799162185,C2
0.08954852054064892,0.289280476928926,C2
0.1005452189395892,0.2548849179795335,C2
0.05961298072956242,0.2362976756608713,C2
0.08407034391855575,0.28547204571397766,C2
0.07297248659930893,0.3102879161804328,C2
0.028963395101234652,0.38128639040357504,C2
0.04702044813497135,0.36125273776204136,C2
0.04321824799022974,0.375773298282284,C2
0.017008874500272136,0.35828645954744426,C2
0.09500492055561041,0.4789573682613463,C2
0.02243270085907309,0.534135135398698,C2
0.027932156457622856,0.49902543894405876,C2
0.023666453511096565,0.5190540162330619,C2
0.09771813469977698,0.48261344928199973,C2
0.0014907692758422547,0.5394038257796278,C2
0.04139677727043341,0.5282107829838107,C2
0.06456156984929537,0.5652083986512418,C2
0.045098904680872784,0.4720660933618718,C2
0.0031371452398845853,0.5463642700862074,C2
0.08327170739986622,0.5374054533218691,C2
0.06868455175697423,0.607802253895407,C2
0.0434623555241905,0.61180573520084,C2
0.056312141717039264,0.5637817872235497,C2
0.03308238104281076,0.6534177405402868,C2
0.07369607438096241,0.5120277141113665,C2
0.015172701368892809,0.5619986370337068,C2
0.12557697560835818,0.591510228384088,C2
0.06653849721914137,0.5773606035006202,C2
0.006637366413863956,0.584242778196423,C2
0.08586883194656283,0.6504334230883214,C2
0.06949664426212052,0.6109914048479772,C2
0.10952980185997566,0.6757863386072137,C2
0.07628254962092317,0.7091362176013702,C2
0.18337662723818737,0.6475109947755884,C2
0.10351470472457061,0.7170436886455531,C2
0.1116169293059745,0.7142031912132062,C2
0.08997703284330637,0.6777479121539423,C2
0.09907846454864058,0.6602494958952241,C2
0.10240701568147968,0.7096490557272433,C2
0.09617942162221556,0.7492489256992866,C2
0.044221585901064425,0.7579954039462736,C2
0.11451842051925881,0.7599451955813886,C2
0.10330882621776202,0.7700089795013142,C2
0.057596724106437666,0.7900681001865854,C2
0.10648420785262505,0.7276784237127726,C2
0.1351763216302797,0.739672747369698,C2
0.1247436925938101,0.7485067377899156,C2
0.11279825581355288,0.8042447104640652,C2
0.17494838734770274,0.7347085028443798,C2
0.20799091900508404,0.6690109138991882,C2
0.11216625053597142,0.8121435050179571,C2
0.10152779993340381,0.745458275320833,C2
0.14785757617788825,0.8367458157004452,C2
0.13529582726039763,0.7966028867283684,C2
0.11561920619711066,0.8687374431076164,C2
0.16970760277823715,0.7548858659244124,C2
0.11862141395141554,0.8166299989038182,C2
0.21667951856438145,0.851210501373615,C2
0.14141450983178522,0.8457107861084147,C2
0.19856595348177697,0.7156486444232766,C2
0.20016245827335247,0.8349813014336104,C2
0.14538941601242567,0.8681615698961862,C2
0.23038610924138328,0.7878340595037325,C2
0.1828306264360443,0.7861140335512247,C2
0.22472906463226522,0.7660165371595625,C2
0.2169243126799826,0.8665513852120711,C2
0.22339082092211351,0.887676972148197,C2
0.19556625137555791,0.7565942384605491,C2
0.30558026182146575,0.7616233509893727,C2
0.33794900869303846,0.8254338908419504,C2
0.21534622242799073,0.8163522454030541,C2
0.2741067481511686,0.8096522836403455,C2
0.2274735284850179,0.889764927616546,C2
0.30390980015629177,0.851346362410077,C2
0.2815341580142097,0.8821615194405021,C2
0.2763719373826894,0.7712574687039542,C2
0.23359365411753408,0.8677838215466273,C2
0.2695183862372809,0.8484317422030297,C2
0.28656142764292086,0.8731848697376552,C2
0.33531355042006983,0.7365125130736616,C2
0.35510608109130404,0.8288803846556932,C2
0.3102591063460063,0.7978674949710283,C2
0.3504493766985588,0.8466032420032321,C2
0.35510527003116643,0.8050817081888817,C2
0.35476347818382997,0.7481965525993605,C2
0.3571656078111068,0.7869043405564446,C2
0.47182786458642245,0.8057514367226242,C2
0.4224166831173951,0.8754695165098239,C2
0.42373705658224964,0.7787574912600651,C2
0.4408048752987717,0.783481516106652,C2
0.4218692931537217,0.8547541758096726,C2
0.3565435709956488,0.8740444080070168,C2
0.4451097649931068,0.7451764107810401,C2
0.5042916746133619,0.7399141032660371,C2
0.45929791904229506,0.8140943998115208,C2
0.4069056309832173,0.7660507551715414,C2
0.43404767226398955,0.8976012244239394,C2
0.47528871369697256,0.7992011804384853,C2
0.4276785549765372,0.7854363133954014,C2
0.4293015107196218,0.7555903168174226,C2
0.44125139390066415,0.8847929182926355,C2
0.45386039682964874,0.8329656775325789,C2
0.46593522331678755,0.8009178662694387,C2
0.47986884542292796,0.7897932561828473,C2
0.5010245731674126,0.7708690474291204,C2
0.4650930211329902,0.7762503839646396,C2
0.45236647293956045,0.7859890818292224,C2
0.5576387083643485,0.7345142440533611,C2
0.4652563421468833,0.8192896952307095,C2
0.539824193706232,0.7179874530673209,C2
0.5175660270904475,0.6830293002270296,C2
0.492105182323523,0.8021104376356863,C2
0.5224210391630411,0.7259320463780276,C2
0.6360168403027254,0.7575912301318307,C2
0.5861355085696177,0.7410042763615169,C2
0.5185528692642618,0.7873081494500338,C2
0.6179335168032665,0.6652265937177148,C2
0.6321229725423757,0.6684885343978955,C2
0.5538688299596071,0.7062897618391125,C2
0.6507992365536139,0.6654621095325197,C2
0.6303734088812736,0.6677394438566022,C2
0.6112769820958968,0.7066806147787715,C2
0.5777251640195169,0.715054490946192,C2
0.6245837410758361,0.6618785580945833,C2
0.5859858618972423,0.6670410460960581,C2
0.6162590648145007,0.6663903547605864,C2
0.5813014496369702,0.703364772990912,C2
0.676241260622736,0.708587252148123,C2
0.45836752359472155,0.7869212726644444,C2
0.5564475402838553,0.7867133987922029,C2
0.5068142544425288,0.6782263543369236,C2
0.5801804016127907,0.7667911641737271,C2
0.546907622421136,0.7429844936077566,C2
0.5676589649961218,0.7794065539316942,C2
0.5362044925175377,0.7757851718843519,C2
0.459800326635258,0.8521289938751295,C2
0.4915475796536475,0.7815996360219863,C2
0.4957371115587868,0.8585621073773997,C2
0.5762593268678906,0.7817055997805249,C2
0.5460757957027507,0.7727971231696817,C2
0.48323357604676337,0.7639178850071631,C2
0.472027540193491,0.748024570919845,C2
0.4565631710685603,0.7430840297636322,C2
0.48239524638647063,0.7463778240045641,C2
0.4613851102769947,0.8231999927543077,C2
0.4860240069802254,0.8263996788545706,C2
0.48436819682907256,0.8169958501065051,C2
0.5258873500366957,0.7786806567541726,C2
0.4225021435455186,0.7696333197284946,C2
0.486023184499384,0.7910152590304634,C2
0.44829641185796804,0.7895298230811969,C2
0.44119101540957434,0.831139263582299,C2
0.4118204039322473,0.78441307331333,C2
0.37282575129883005,0.8164593680576997,C2
0.4577043986454427,0.7500691666589886,C2
0.43806908701355557,0.8421141612163597,C2
0.38813180604164293,0.7867475563021074,C2
0.5151470617808456,0.7807860282716043,C2
0.35572901584718764,0.790843870154377,C2
0.4016652262517721,0.8523602580902192,C2
0.35800170308721924,0.8085126744008605,C2
0.3779954445578758,0.7936076807779654,C2
0.43996653024336074,0.8605234180451775,C2
0.3852195071244712,0.8522865340093885,C2
0.4387554095524763,0.8409112109541483,C2
0.3373942443520285,0.8461034288072864,C2
0.4149222110072938,0.8643065506287915,C2
0.4770138808678678,0.7772298163941672,C2
0.3870019068150914,0.7674225231237989,C2
0.4674955175498515,0.8344259304892052,C2
0.42681508838874466,0.7752745669551457,C2
0.4030627515433786,0.8209282543567347,C2
0.4325006123018905,0.7983570824430793,C2
0.3551294266688217,0.7909034532937498,C2
0.47715891000227456,0.7958309792923989,C2
0.32014565488220353,0.8131991806382496,C2
0.31785164001148586,0.7986716642644981,C2
0.3854629898136936,0.7753705069631283,C2
0.39972051949828463,0.842834986465994,C2
0.35762997601312585,0.756242831436505,C2
0.30924994125641014,0.7827095871935783,C2
0.4246042958438115,0.832687031702694,C2
0.3453116990409325,0.8486933191028032,C2
0.2887441108311585,0.8239298300474892,C2
0.29515496968527916,0.8092086152270638,C2
0.32435818230047725,0.8220903008533489,C2
0.2612359422311694,0.8804757078548593,C2
0.23457032899217095,0.8105611108268448,C2
0.26738906219349123,0.8127856255109214,C2
0.2529624153684732,0.8276604465465983,C2
0.16204656455493968,0.7991379657969089,C2
0.2844473481907887,0.8532361259601622,C2
0.3519542703359132,0.8710168924109144,C2
0.243342901388539,0.8781867173292437,C2
0.23454300119367874,0.8107925737098515,C2
0.1625584694088213,0.8297595977723966,C2
0.24758783145746305,0.8362151797104241,C2
0.24970485858723146,0.9071101684242239,C2
0.2397588352644296,0.7906454886958142,C2
0.24067318348095515,0.8031169766331271,C2
0.20603108496383477,0.8274548413312748,C2
0.170019305223543,0.8437282126806797,C2
0.27139498388797595,0.7893077278888269,C2
0.2270080071779967,0.8654463758094336,C2
0.1338382515556058,0.7533730245611802,C2
0.2197177217819669,0.8469275888020588,C2
0.2611198654555845,0.8193523511147139,C2
0.27408825595180786,0.8996123823772778,C2
0.2377457155621021,0.8151935293700141,C2
0.22329447029090949,0.738321978674095,C2
0.17832832379796384,0.7983569401087023,C2
0.24696550674478498,0.7411171797101962,C2
0.2578296560905977,0.7877285964370133,C2
0.2561412127531925,0.7960396052527228,C2
0.2334811441711358,0.849271656231171,C2
0.2877379399194739,0.860368966751325,C2
0.27474228020092273,0.7996394776169973,C2
0.18860163716878386,0.7708413592631171,C2
0.2555756173553221,0.824113318704936,C2
0.2734337942894507,0.7992122834815375,C2
0.23821146271670132,0.7961204148523435,C2
0.2471542953733039,0.8193289030268114,C2
0.20969469549276895,0.750052987601389,C2
0.27448231505739623,0.8405975302053025,C2
0.1504726420786206,0.37855392184784314,C1
0.1709490564507418,0.33650348445762623,C1
0.22335586893591514,0.381675738428632,C1
0.2968361805394149,0.42146708193539534,C1
0.24963885409402561,0.4799493250829396,C1
0.18774718418640968,0.42461786696839054,C1
0.2538861072866985,0.5065770803404436,C1
0.2165096551110403,0.41405543717557386,C1
0.2239647475194266,0.4504664859637909,C1
0.25723712707581864,0.40823984537711716,C1
0.28089669903105463,0.47259587354356225,C1
0.30524712538400317,0.4275721399823088,C1
0.24904523257634018,0.4346811664926113,C1
0.19571775329790128,0.44643166145666635,C1
0.2543224061181009,0.49378752592523045,C1
0.27950561732259405,0.34222375304655617,C1
0.24537375929732205,0.4941978902722948,C1
0.26612238252605347,0.4280544820908567,C1
0.26327891109316326,0.4107528694063793,C1
0.28637437523458004,0.43338461574716564,C1
0.2890113981354679,0.3900984025096368,C1
0.23053554618008354,0.45143200106908166,C1
0.22211356250529174,0.4085227306008607,C1
0.29030049010232,0.3841227779901392,C1
0.16134161447826423,0.4195954154330003,C1
0.24577846588770366,0.3847215543391417,C1
0.20249471070562794,0.41894146169510416,C1
0.18797133080610798,0.4010081207880086,C1
0.2797832778638261,0.40152609669646777,C1
0.15743831751112064,0.4391642887698149,C1
0.2732369830822777,0.44618131206732936,C1
0.28006891353152796,0.49013500107020036,C1
0.23503315459742824,0.4950195399430885,C1
0.2625353541930309,0.5161891793847037,C1
0.27622049290725964,0.5154342914415997,C1
0.22163261425050673,0.4720520506703303,C1
0.3570873578529119,0.5590862726711072,C1
0.2812696417384938,0.5122777778927772,C1
0.31948096902699474,0.46373727332996595,C1
0.33488276360036584,0.4523979969049033,C1
0.3387222201013747,0.5145157310152707,C1
0.2829833032397615,0.48849204496935533,C1
0.18899418886554376,0.22968237344873138,C1
0.2912676894156926,0.2880843074336243,C1
0.22784782012422516,0.40097282059417805,C1
0.23858956824227268,0.33683697047426103,C1
0.20399402205280576,0.3240418378896281,C1
0.23810290800136952,0.29122701104070786,C1
0.24921968263648564,0.4158797107876028,C1
0.24220763638572315,0.3683859969949922,C1
0.31900168493181236,0.3671213742791574,C1
0.2227740171412428,0.397896607882707,C1
0.2403566772092986,0.3603790330135936,C1
0.29161861565828145,0.35900267135845754,C1
0.3124007376682816,0.49813945254507475,C1
0.3819184511329572,0.6018028791753431,C1
0.38185249629759643,0.5830436822588898,C1
0.4044716088309445,0.6680649107500793,C1
0.3286991737484183,0.6214378349850419,C1
0.3543829442471487,0.6003403427001457,C1
0.3409261892953319,0.3990204841164324,C1
0.3957873041682511,0.41885492965795096,C1
0.33585682431329056,0.4445603222281245,C1
0.3013010960055318,0.5095798450763789,C1
0.29158699962056017,0.43895970717929117,C1
0.3111554827132294,0.43060710031278226,C1
0.2529214106425933,0.33614404269805437,C1
0.28330783551435,0.3375987916573858,C1
0.2639656181955821,0.3224384573237741,C1
0.2735290564591025,0.31872003791248904,C1
0.29491163126281134,0.3633117838272496,C1
0.2819906747424194,0.37271866993840663,C1
0.3051071684485232,0.5132487464341523,C1
0.3167573384060628,0.46702108528027564,C1
0.29693278731917616,0.466937146405228,C1
0.310198911500444,0.49870380826131616,C1
0.29417211999814,0.48010117153729226,C1
0.2755188874879195,0.4482598639794813,C1
0.33179121541778056,0.5284418500914194,C1
0.30411395222729853,0.45338339666288413,C1
0.32464150675489545,0.5381341066321407,C1
0.3139706993619451,0.4657950665310916,C1
0.35710514688064277,0.5705427615403781,C1
0.33260765619280813,0.4982003317315404,C1
0.4097062876806881,0.43364288893967246,C1
0.3165374176201968,0.49448741522216516,C1
0.3809929118639243,0.4784512016698577,C1
0.3704280742978754,0.3546654150755643,C1
0.36323569456518334,0.4032494372460263,C1
0.3639519545943228,0.4914146222261258,C1
0.4066572829439093,0.37326546589108545,C1
0.36503924416487804,0.32993429901408927,C1
0.34210427407385335,0.3802369512888234,C1
0.3627123658529076,0.3247375272608132,C1
0.3702152219418635,0.36877173162879673,C1
0.3883904193621613,0.3745259043566471,C1
0.4581664457174864,0.41208483631595627,C1
0.3789028711102043,0.4036822910350503,C1
0.3826687379670165,0.39669671358551345,C1
0.3266363426834803,0.5011485752829442,C1
0.4304733368122812,0.481227890871574,C1
0.4376160669885486,0.4203179298853855,C1
0.3526099469410541,0.48526113569851936,C1
0.35101976832374027,0.5375600409402822,C1
0.409250696119182,0.4842420733340105,C1
0.4023621222627632,0.45099247753399696,C1
0.3557562983251145,0.5133777240876826,C1
0.3861145019192498,0.42499036303610205,C1
0.2737153387621733,0.46073326361895456,C1
0.39402415872844454,0.4703282644001712,C1
0.33689292255896836,0.5377140987070965,C1
0.40687950980198256,0.5057522351406403,C1
0.2717165737131503,0.43447424836733656,C1
0.33991369119175213,0.43874416728894405,C1
0.2836984429966143,0.4797939758245822,C1
0.33377955003974785,0.4483597288833404,C1
0.38894496034381015,0.4446699027933695,C1
0.3789456569206194,0.4828752213626966,C1
0.3149982199277542,0.44832560511369046,C1
0.3235134483330353,0.4186616205822364,C1
0.3290350069720543,0.3670438087887478,C1
0.3862616950683905,0.37897294897838446,C1
0.37276535169190855,0.3817340525240939,C1
0.3967249381509793,0.3662284714926272,C1
0.4288629599897057,0.4596832899791078,C1
0.38055882501282945,0.40485486444729113,C1
0.38538771354077117,0.4653620230150502,C1
0.38792114709784803,0.4795797296126872,C1
0.3944103064363151,0.4614483475228119,C1
0.3744200496214517,0.4287391229527552,C1
0.4030447186074445,0.4790652826076947,C1
0.35897123329734953,0.4441050525931041,C1
0.39885112017804336,0.5193405660535487,C1
0.346632709150037,0.5225700084003809,C1
0.3166613316741613,0.5347589633269153,C1
0.3292847728642068,0.5009356968681941,C1
0.35414194301615426,0.5446989876268711,C1
0.3210378654860893,0.5726742745826848,C1
0.32579581336437785,0.5320869284807813,C1
0.32562946299950224,0.5625533024371745,C1
0.359105480859256,0.5348937497654137,C1
0.3061164437588147,0.5640269023634304,C1
0.32063910871409473,0.48942351071073203,C1
0.3318039132757526,0.521674280022603,C1
0.3616091370933372,0.4564879399812861,C1
0.3834134964278761,0.45718672932417925,C1
0.4086187469370732,0.4297808510863584,C1
0.3311736220630246,0.44790365557158685,C1
0.33467328907718585,0.4837535502692098,C1
0.3983621337909055,0.4331477598329269,C1
0.41063233856564274,0.4450991446476856,C1
0.3705633448303433,0.4237625316952928,C1
0.31707785139942984,0.36797391316210565,C1
0.37202372468903033,0.3840192828740804,C1
0.37094661204388035,0.417952761275597,C1
0.38945088104663816,0.4201154549969236,C1
0.39775013096337136,0.38304017303347077,C1
0.4290032626215864,0.3648710248701451,C1
0.3918261984097583,0.4435398702944624,C1
0.4179146751266027,0.39831491142051445,C1
0.3570941781859928,0.41171150852159744,C1
0.42414214673591394,0.4442817789100267,C1
0.41356427656777334,0.4556207877957935,C1
0.3700993667805289,0.4230953188632122,C1
0.29933693112281423,0.4561255561698898,C1
0.44634258399301585,0.486641205949353,C1
0.3765707872346876,0.51386923275117,C1
0.422311757642764,0.4058024339524881,C1
0.35397963474195554,0.4448996173123889,C1
0.4111710314971901,0.48615146482899585,C1
0.40082065047069865,0.4675961992705671,C1
0.32835530783614514,0.4242509442107508,C1
0.4063085282471344,0.4737318511782852,C1
0.37648784250386286,0.5014322084661628,C1
0.3058046260177868,0.4010124336107397,C1
0.4035839804995862,0.34304014169852565,C1
0.3179407523005261,0.46617452173784607,C1
0.38070867404311776,0.41820819997384845,C1
0.3528493138944669,0.46612279645326465,C1
0.36989460548154496,0.4302326352315398,C1
0.3486975186408668,0.4010520963521862,C1
0.3320710835083843,0.385770141125454,C1
0.3439712625690976,0.330996850557656,C1
0.3411116259545607,0.30219986989947645,C1
0.3562201657811867,0.3802095840915448,C1
0.35668626773963136,0.3485901380421533,C1
0.3272068999184,0.27152268644991107,C1
0.3041462527523477,0.3811964737388628,C1
0.3167594432689497,0.28389246817369673,C1
0.3412200894405541,0.30593358267777304,C1
0.2498038142020121,0.34390992852222807,C1
0.2835157674802401,0.3548473411752258,C1
0.35341869105841905,0.3285731377084264,C1
0.32226689702322237,0.327625093867589,C1
0.3105045240559872,0.3227609797513709,C1
0.4137572300853793,0.34308322436808797,C1
0.3515006921698626,0.38371998044045363,C1
0.34170412698407254,0.3775651556573625,C1
0.4128697700306393,0.3833749436179902,C1
0.3449795617586123,0.3785767017509606,C1
0.346969073372029,0.3854125650598096,C1
0.33002240697859947,0.37838676337518434,C1
0.36277600346193245,0.3699198742660608,C1
0.4750867708272751,0.43020050689737405,C1
0.4418905305798614,0.44901246195544187,C1
0.34366331050406074,0.531401518477432,C1
0.4812646795154667,0.46605529087462594,C1
0.3837008099722206,0.4412259792537097,C1
0.38553368840996766,0.4272775330897066,C1
0.32541913650725846,0.46958345424000725,C1
0.3846904325142182,0.45789299504508507,C1
0.38667115934246943,0.45571672980442984,C1
0.3774674183124907,0.4303265008727239,C1
0.3369439520987392,0.3849271863128345,C1
0.391505854449656,0.4265554914738565,C1
0.40015817861089154,0.42915837533351164,C1
